Country,Year,Population,GDP per capita,Labor force,Unemployment,Employers,Agriculture,Industry,Manufacturing,Services,Trade,Gross capital formation,Tax rate,Gross national expenditure,Gross savings,Gross domestic savings,Consumer price index,Import value index,Final consumption expenditure,Exports,External balance,Natural resources rents,Gini index,Development expenditure,Health expenditure,Education expenditure,School enrollment primary,School enrollment secondary,School enrollment tertiary,Individuals using the Internet,International migrant stock
26.0,2013.0,201.035904,12.300386710000002,98.900705,0.0698,0.041199998859999996,0.04506886182,0.2122480995,0.10479612290000001,0.5967875799,0.2578595732,0.2169376694,0.6609999999999999,1.02301496,0.1815169082,0.193922709,1.193721044,4.272567101,0.806077291,0.11742230640000001,-0.02301496037,0.037875527049999996,0.528,0.0119567,0.0797721243,0.9376229094999999,1.145027695,1.026035767,0.4705736923,0.5104,0.04087938575129999
26.0,2014.0,202.763744,12.11283496,99.937531,0.0666,0.041199998859999996,0.04325610539,0.20472462749999998,0.1033709739,0.6125097401,0.2468540582,0.2054841076,0.66,1.026615202,0.1613440499,0.1788689058,1.269272129,4.078155865,0.8211310942,0.1101194282,-0.02661520175,0.032658568,0.521,0.0127131,0.08396249770000001,0.9343430328,1.148582001,1.013885269,0.5017644882,0.5455100188,0.07229699664417996
26.0,2015.0,204.471759,8.813989806,101.60092,0.0843,0.04380000114,0.04319149429,0.1936004398,0.1052093745,0.6230786717,0.2695362594,0.17411625860000002,0.6559999999999999,1.011532431,0.1452934719,0.1625838276,1.383886146,3.0539153169999995,0.8374161724,0.1290019142,-0.011532431020000001,0.02386846557,0.519,0.0134264,0.08870909689999999,0.960512619,1.133699722,1.0060816959999999,0.5132004166,0.5832795173,0.003433132002
26.0,2016.0,206.163056,8.71006329,102.513774,0.11599999999999999,0.04369999886,0.048913535870000004,0.1835475828,0.10786451120000001,0.6320369583000001,0.2453368208,0.1496954698,0.653,0.9960032399000001,0.1342175304,0.1536922299,1.5048259419999999,2.445484387,0.8463077701,0.1246667904,0.003996760099,0.024219267279999998,0.5329999999999999,0.012634300000000001,0.09207422259999999,0.9663198853,1.1452027889999998,1.020632629,0.5073448944,0.6087254007,0.06960175321683995
26.0,2017.0,207.833825,9.928675897,104.268846,0.1282,0.0471999979,0.046005916960000004,0.18188502310000002,0.1072149801,0.6333867286,0.24319734369999998,0.146255876,0.6509999999999999,0.9928179864000001,0.135777697,0.1534378896,1.556687862,2.6864644149999997,0.8465621104000001,0.1251896787,0.007182013639,0.02858329731,0.5329999999999999,0.0109392,0.0946933746,0.9752236938,1.159717789,1.013137894,0.5157070923,0.6747128452,0.09817469529197995
26.0,2018.0,209.46932,9.151381731999999,105.542221,0.1233,0.04849999905,0.04420399304,0.18749051449999998,0.1052845738,0.6265335034999999,0.2887620338,0.1509504163,0.6509999999999999,0.9960620439,0.1270741995,0.15488837249999998,1.6137381419999999,3.2154382779999997,0.8451116275,0.14634999499999998,0.003937956132,0.03808591626,0.539,0.0116038,0.09514387129999999,0.9693305205999999,1.14476532,1.050091095,0.5325735092,0.7043428253999999,0.09411009978157998
26.0,2019.0,211.049519,8.897552966,107.461083,0.1193,0.0475,0.044017632349999995,0.1840884269,0.10141003939999998,0.6318556560999999,0.2845593732,0.1540300948,0.6509999999999999,1.002452131,0.125423269,0.1515779643,1.673978603,3.143930072,0.8484220357,0.1410536213,-0.002452130578,0.034652305550000005,0.534,0.011925623000000003,0.09129422268300004,0.9613991264200006,1.119657822,1.039523773,0.5513629913,0.7391244005000001,0.09674375126016002
26.0,2020.0,212.559409,6.796844542,99.84313,0.1367,0.04640099939190002,0.05905569345,0.1765010882,0.09769890055,0.6292238364,0.3235429588,0.1540486519,0.7126800000000008,0.986125862,0.1503965848,0.1679227898,1.727742913,2.9397609675799976,0.8320772101999999,0.1687085484,0.013874137980000001,0.03165395655321899,0.49785999999999997,0.011272724999999999,0.090784606313,0.9493326530399996,1.1486115051699994,1.0845142884300003,0.6142837827669999,0.677450658638,0.07179254250385998
27.0,1996.0,0.30462,16.79339123,0.136093,0.0509,0.01320000052,0.011221128520000002,0.5630412311,0.1276066131,0.4257376404,1.205739637,0.41314293640000005,0.38284000000000007,1.051989463,0.31369071772488,0.36115347290000005,0.9272186894,2.252935863,0.6388465271,0.5993345349,-0.0070705670320000006,0.2081941468,0.4106799999999998,0.0021708990000000004,0.033475770964,0.9172572067209999,1.125464706,0.7705257076350007,0.09738075741176003,0.03303349927,0.09932218629476003
27.0,1997.0,0.311962,16.66014763,0.140808,0.052000000000000005,0.013799999949999999,0.012273435269999999,0.5604534663999999,0.1499901127,0.42727309839999994,1.156796683,0.35493067250000004,0.2913399999999999,0.9994816638999999,0.322808073685,0.3554490087,0.943088594,1.9900632340000002,0.6445509912999999,0.5718543475,-0.01308798756,0.1891457668,0.36178,0.002652967999999999,0.032088980649999994,0.9171306991529995,1.103479691,0.8878861839410004,0.1523140107065,0.048310579049999997,0.28170873686470005
27.0,1998.0,0.319135,12.69414896,0.145936,0.053200000000000004,0.0149000001,0.01410283186,0.5153385103,0.13664138639999998,0.4705586578,1.0787610619999999,0.3380530973,0.36373000000000005,1.039380531,0.25463769927730007,0.2986725664,0.9389259961,1.401987353,0.7013274336,0.5047197640000001,-0.06932153392,0.12758716650000002,0.44364999999999993,0.002354935,0.038097214270000006,0.9110155860820001,1.124637527,0.8100340271,0.09652549744,0.06284742844,0.10697165366656003
27.0,1999.0,0.326214,14.101172850000001,0.151413,0.0541,0.01610000014,0.01234980121,0.5518459150999999,0.1354676414,0.4358042837,1.042195716,0.2138001796,0.3046699999999998,0.8449403617,0.32891678791999995,0.3688598179,0.9350235605,1.212285456,0.6311401821,0.5581633962,0.07413107605000001,0.1944888314,0.38380999999999993,0.0021935679999999995,0.032617090918999996,0.917162082666,1.11844101,0.8421439361999999,0.11967829699999999,0.07671041206,0.23916432704170998
27.0,2000.0,0.333166,18.01250219,0.157099,0.0553,0.01720000029,0.010244134920000002,0.6366977334,0.1536311712,0.3530581414,1.031716255,0.13057919269999999,0.3017899999999998,0.6370284413,0.4188720964020002,0.4935507515,0.9495926533,1.0,0.5064492485000001,0.6735433192000001,0.31537038370000003,0.30234455109999997,0.3648799999999999,0.001613438999999999,0.025432477,0.9152816604540002,1.101819077,0.8464923096,0.1268708992,0.08996284534000001,0.29131700120000004
27.0,2001.0,0.340037,16.47200329,0.161019,0.0564,0.01879999995,0.011345672360000001,0.6004244742,0.1572556812,0.3882298634,1.087188707,0.1442999304,0.2996899999999998,0.7017459464,0.4250732308,0.44255398399999996,0.9552511848999999,1.046973803,0.557446016,0.6952530593,0.3033174118,0.2481430281,0.36634999999999995,0.0017359219999999983,0.0254193902,0.9213588073629999,1.0731912989999999,0.8506243896,0.1424075031,0.1291776908,0.2674346204065399
27.0,2002.0,0.346777,16.850394079999997,0.164725,0.057300000000000004,0.02,0.01093569608,0.6066201863,0.1568413351,0.38244411759999997,1.087479691,0.21259724359999999,0.29306999999999966,0.7403059358,0.4570216336,0.4722913078,0.9331373833000001,1.405600723,0.5277086922,0.6712183029000001,0.2549569151,0.2092516981,0.35785999999999996,0.0001592,0.025298969699999996,0.9171511390620001,1.077133484,0.8654186249,0.1391759014,0.1532987986,0.28764376109284
27.0,2003.0,0.353295,18.5605035,0.168676,0.0582,0.02099999905,0.01222196519,0.6414754619999999,0.1531572793,0.34630257280000004,1.052584676,0.150554608,0.2980599999999997,0.6644258067,0.4713399119,0.4861288013,0.9359367955000001,1.198735321,0.5138711987,0.6928925184000001,0.33320036109999995,0.2343076871,0.35657000000000005,0.00018419999999999998,0.0259788561,0.9169689598020001,1.1065326690000001,0.8837415314,0.1400621986,0.19595003219999999,0.2863430106309399
27.0,2004.0,0.359434,21.90202712,0.172751,0.059500000000000004,0.02200000048,0.01127453453,0.6785316898000001,0.132873789,0.3101937757,1.0058957069999999,0.1348643844,0.3113199999999997,0.6210197936,0.4689047172,0.5138445908,0.9435574175000001,1.284552846,0.4861554092,0.6879904697000001,0.3700852325,0.2807132124,0.33719999999999994,0.0003701,0.0254709625,0.9222135818399999,1.1104673,0.9280322266000001,0.14685939790000002,0.2971560414,0.25045980664839984
27.0,2005.0,0.365112,26.105422030000003,0.176834,0.061,0.02289999962,0.009465933354,0.7156033866999999,0.12307609469999999,0.27493067369999996,0.9745761662,0.11366704459999999,0.3041099999999996,0.5223646718,0.5518984482,0.5913023728,0.9552993961999999,1.346883469,0.40869762719999997,0.7016844716,0.428792777,0.340405583,0.3267400000000001,0.0040549620000000005,0.0222967577,0.9068884967739999,1.106296997,0.9658753204,0.1456068993,0.36466391950000004,0.2720198735
27.0,2006.0,0.370262,30.97996284,0.17934,0.063,0.02460000038,0.007061418429,0.7317648608,0.1056359666,0.2611737208,0.9694114936,0.10437401919999999,0.374,0.48308441879999997,0.5859415931,0.6212896005,0.956826806,1.5141689249999999,0.37871039949999996,0.7172469796000001,0.46508246550000004,0.3527313876,0.3258500000000001,0.00431734,0.0190329325,0.9029375522580001,1.103037262,0.9744117737000001,0.1450456047,0.4218634916,0.13628140814810003
27.0,2007.0,0.374967,32.663392370000004,0.181974,0.0649,0.02619999886,0.006896551724,0.7130481892,0.1038112523,0.2800552591,0.9575046725999999,0.12984803749999999,0.374,0.5576942872,0.5421166374999999,0.5721537502999999,0.9660867282,1.897672087,0.4278462497,0.6785275077,0.3995503427,0.2748601824,0.32685000000000003,0.004191992000000001,0.0194069541,0.918257426445,1.096869583,0.9579460907,0.1501222038,0.4468,0.1316592919924
27.0,2008.0,0.379418,37.93467645,0.184791,0.0661,0.02680000067,0.006358497688,0.7411302143999999,0.1370778364,0.2525112879,1.059138441,0.1366807367,0.374,0.48497149219999997,0.6262901074,0.6517092445999999,0.9862294455999999,2.323274616,0.3482907554,0.7829923669,0.506846293,0.2892093534,0.32798,0.005247762000000001,0.018695855100000002,0.9106304016060001,1.076224136,0.9601590729,0.1573894978,0.46,0.14127265191979999
27.0,2009.0,0.383902,27.956005140000002,0.187882,0.0646,0.02890000105,0.009089569735,0.6540518727,0.13969368340000002,0.33685855760000005,1.085726365,0.17556513549999997,0.301,0.6520469147,0.4869263453,0.5235182208,0.9964439989,2.212214995,0.4764817792,0.7278317629,0.3699371609,0.2311556538,0.33188,0.003133331000000002,0.0239306617,0.9274212631129994,1.069230423,0.9820404053,0.1676596069,0.49,0.25350161414219996
27.0,2010.0,0.388634,35.27064214000001,0.191152,0.06509999999999999,0.03089999914,0.00733012306,0.6865703585,0.1490712574,0.32502664529999997,0.9536894596000001,0.23691813799999997,0.157,0.605564473,0.6015035000000001,0.6313536651,1.0,2.2924926930000002,0.36864633490000004,0.6740746923000001,0.39445992510000005,0.23450359739999999,0.33235,0.004759692000000002,0.022782611799999998,0.9250183235089996,1.065421677,0.9917563629,0.1545913982,0.53,0.2557500343
27.0,2011.0,0.393687,47.055960639999995,0.194891,0.0664,0.0324000001,0.005750332575,0.7367291765,0.1643386474,0.2735682101,0.9953654036,0.2602240055,0.16699999999999998,0.5752478222,0.6378319692000001,0.6849761833,1.0013791159999998,3.277973803,0.31502381669999996,0.6950607218,0.39475604,0.29662069599999996,0.3330499999999999,0.005469790000000002,0.0186409724,0.8813879558409997,1.068165207,1.014305496,0.1740431976,0.56,0.41345368729399995
27.0,2012.0,0.398997,47.73955769,0.19825,0.06709999999999999,0.03369999886,0.006553986773,0.7265682515999999,0.1662244602,0.282803647,1.05641024,0.32883368249999995,0.154,0.6508192891,0.6290462043,0.6780143934,1.00249832,3.226943993,0.3219856066,0.7016126866000001,0.34681513340000003,0.26641967910000003,0.33404000000000006,0.005621193000000002,0.0185097218,0.8820511081579994,1.0593438720000001,1.062648315,0.22429710390000002,0.6027306504,0.39651172739960006
27.0,2013.0,0.404414,44.74085942,0.201354,0.068,0.0349000001,0.0068465921640000005,0.7002517779,0.1649819515,0.3124558064,1.109368788,0.3959097133,0.158,0.7501656434,0.6027899601,0.6457440699999999,1.006400094,3.263265583,0.35425593,0.6804187464,0.2514687044,0.2246210788,0.35213,0.004483638000000002,0.01898314,0.9102116859359994,1.061110306,1.049133072,0.2434009933,0.645,0.3853450636666
27.0,2014.0,0.409778,41.72586752,0.204379,0.0697,0.03700000048,0.008627374952,0.6785206522,0.16128299080000003,0.3283602448,1.024209688,0.2744234569,0.158,0.6446297014,0.5971220969000001,0.6297937554,1.004315751,3.2508940180000003,0.3702062446,0.6817708045,0.33933192079999996,0.22023801939999998,0.33726000000000006,0.005354680000000001,0.0191436803,0.9285586913989998,1.054932098,0.9959155273,0.3202042007,0.6877,0.36166031790900005
27.0,2015.0,0.414914,31.164036250000002,0.207468,0.07690000000000001,0.034000000950000005,0.01102486219,0.6136235797,0.145277354,0.3943044999,0.8989379008,0.3524580943,0.08,0.8009308977,0.5711833733,0.5515271965,0.9994112011999999,2.9169620600000004,0.44847280349999996,0.5221059737,0.1452740466,0.19418825550000002,0.33692999999999995,0.006748062,0.0238708901,0.9325116516009995,1.055275497,0.9641471863,0.3130059052,0.7120000000000001,0.2427597191
27.0,2016.0,0.419791,27.15840565,0.209836,0.08470000000000001,0.03079999924,0.012036334769999999,0.5728835725,0.1146061786,0.4297528702,0.8731826708,0.3461965456,0.08,0.81992373,0.5641246576000001,0.5262728156,0.9966259095,2.419607949,0.4737271844,0.49576906270000004,0.1183554547,0.15118465150000002,0.3412400000000001,0.004252831000000004,0.0254828691,0.9676885222999999,1.0712281799999999,0.9405417633,0.3192415047,0.9,0.24997983960630016
27.0,2017.0,0.424481,28.57160829,0.212578,0.0932,0.02819999933,0.01086449483,0.5972051088,0.1265818411,0.40851022530000003,0.8517674905,0.3480471468,0.08,0.8175749206999999,0.5533645511,0.530472226,0.9840633836000001,2.7863902439999997,0.469527774,0.495732417,0.1396973435,0.17528156630000002,0.3403600000000001,0.0039390340000000044,0.0227036428,0.9338379363859995,1.048577118,0.9293731689000001,0.33564960480000006,0.9486669164,0.3040290795741302
27.0,2018.0,0.42896,31.62847626,0.219838,0.087,0.027699999809999997,0.010176230809999999,0.6324364516,0.140660942,0.3733687722,0.9389631987,0.4106583411,0.08,0.8474865636,0.5320485414,0.5631717775,0.9941505429999999,3.7615645890000002,0.43682822250000003,0.5193227638,0.09968232883,0.2537993824,0.3618300000000001,0.0027762999999999998,0.0241291642,0.9303848136789996,1.03151619,0.9348278046,0.3121179962,0.95,0.26882243225410024
27.0,2019.0,0.433296,31.08596193,0.217006,0.0692,0.02710000038,0.009860551301,0.625153211,0.13602219299999999,0.3817759858,1.085096584,0.386777535,0.08,0.8416952387000001,0.5355344169,0.5450822963,0.9902681657,4.609461608,0.45491770369999995,0.5794604054,0.07382422718,0.2221259298,0.35429,0.0038490480000000025,0.027405704186000017,0.9288924232419998,1.000995026,0.9209571837999999,0.3147384071,0.95,0.25098045257610013
27.0,2020.0,0.437483,27.442953829999997,0.217212,0.0837,0.03132500003544998,0.01217502927,0.5913363013,0.1576985851,0.41450354679999996,1.102910037,0.4058783007,0.17956999999999998,0.8977814787,0.5090864167,0.508096822,1.009482537,3.912847867660002,0.49190317800000005,0.5735611139,0.04421219123,0.19827293001260007,0.36417,0.0041546390000000025,0.031247393250000005,0.9288745147599995,0.9831387329000001,0.9136090851,0.31993299480000004,0.9105236699710008,0.2287697059791101
28.0,1996.0,8.362826,1.470103703,3.728148,0.13720000000000002,0.02130000114,0.09592564177,0.1621312196,0.09532142966529994,0.6593161304,0.8582067374000001,0.01157355124,0.66122,0.8882674285000001,0.09956595411000001,0.1233061228,0.03606643794,0.7755654254,0.8766938772,0.4849698831,0.1117330288,0.009946370618,0.37911000000000006,0.0041826,0.08438466355999998,0.8376998340609998,1.0109828950000002,0.9263237762,0.4094532013,0.0072525116700000005,0.05333971242582
28.0,1997.0,8.312068,1.361392386,3.661442,0.13699999999999998,0.02150000095,0.20476843720000001,0.21775069689999998,0.14477708726400007,0.49090840399999996,0.8646373647,0.09727392146,0.5498499999999998,0.8731137189,0.21354745609999998,0.2241602025,0.41778408089999997,0.7534064132,0.7758397975,0.4957618754,0.1268863862,0.009658224279999999,0.35191,0.0046548,0.061302625109999995,0.8975653045660001,1.023031769,0.9224411774,0.4296567154,0.012198131320000001,0.04701603128647
28.0,1998.0,8.256786,1.820405094,3.587797,0.122,0.0225,0.13411565279999998,0.2128919628,0.13927941094440002,0.5443540591,0.7704520886,0.1870861022,0.48765000000000003,0.9316251497,0.2519027591,0.2554609525,0.4957935786,0.756369608,0.7445390475000001,0.4194134883,0.06837488808,0.005358067987,0.36730999999999997,0.0048223,0.063061038666,0.9004518379260003,1.031721878,0.9169548798,0.4278302002,0.01844965121,0.036092764727989994
28.0,1999.0,8.210624,1.659718346,3.513739,0.141,0.02359999895,0.12958626410000001,0.2233844264,0.143239675672,0.534034633,0.9007497605,0.198437068,0.46894999999999987,1.045753908,0.1611259886,0.15268316029999998,0.5085505597000001,0.8371696187000001,0.8473168397,0.4274979463,-0.045753867799999993,0.0061569064949999995,0.37235999999999997,0.0053688,0.06376957374199999,0.9428600349420003,1.03330101,0.9194560242,0.44832759860000004,0.02908154025,0.05955407396810004
28.0,2000.0,8.170172,1.6212429609999999,3.437093,0.16219999999999998,0.023499999049999998,0.1097048275,0.2267758379,0.14178272484109997,0.5401625728,0.7774570692,0.1904614416,0.4641199999999999,1.053079908,0.1348382868,0.1373815333,0.5610139684,1.0,0.8626184667,0.3621885804,-0.053079908360000004,0.006547920830000001,0.38408999999999993,0.0049517,0.058297100100000006,0.9022290718160001,1.034540329,0.9278795624,0.4412976074,0.05370923469,0.0054196544970000005
28.0,2001.0,8.009142,1.770913534,3.508326,0.19920000000000002,0.03619999886,0.1060325324,0.2398088173,0.15432225618370005,0.5349108624,0.7908136874999999,0.21351071789999998,0.4068700000000002,1.093187339,0.1572152785,0.12032337890000001,0.602309866,1.112421991,0.8796766211000001,0.3488131742,-0.09318733903,0.0069352306959999995,0.42525999999999997,0.0044709,0.0685958767,0.9897931671000001,1.044845963,0.9385347747999999,0.4278107834,0.07612297749,0.04313320345673002
28.0,2002.0,7.837161,2.0929576940000003,3.419146,0.18109999999999998,0.03359999895,0.09710569628,0.24004511820000002,0.15394362432670008,0.5526063621,0.7526961101,0.2052902088,0.4016300000000001,1.0797500359999999,0.1798519358,0.125540173,0.6373049344999999,1.215481875,0.874459827,0.3364730372,-0.07975003575,0.00450963776,0.40395999999999993,0.0046473,0.070809865,0.9628614044,1.0339814,0.9529589081000001,0.40882251740000003,0.0908,0.04742903304763
28.0,2003.0,7.775327,2.719497656,3.349557,0.1373,0.03589999914,0.09095627254,0.2431940105,0.16064982316900003,0.5385262800999999,0.7901388106,0.2207417218,0.4424799999999998,1.101799931,0.1680982157,0.11894179129999999,0.6522729439,1.661379577,0.8810582087000001,0.34416944,-0.10179993059999999,0.004279085916,0.40811,0.004722199999999999,0.0719987392,0.9632324219,1.046338272,0.8675478363000001,0.4162207031,0.1204,0.04491522824254001
